,Flow Card?,Quarter,Economy,Premium,Business,First
0,No,1,438.0,574.8,1075.0,2340.0
1,Yes,1,447.5,523.2,1160.0,2325.0
2,No,2,445.0,553.8,1205.0,2325.0
3,Yes,2,459.0,517.8,1071.25,2290.0
4,No,3,487.0,490.8,1125.0,2285.0
5,Yes,3,457.0,553.8,1090.0,2347.5
6,No,4,428.0,555.6,1062.5,2202.5
7,Yes,4,424.0,522.5999999999999,1108.75,2212.5
0,No,1,204.0,241.2,515.0,1030.0
1,Yes,1,201.0,249.6,502.5,1020.0
2,No,2,202.0,240.0,507.5,1000.0
3,Yes,2,200.0,240.0,500.0,1020.0
4,No,3,201.0,240.0,517.5,1000.0
5,Yes,3,206.0,241.2,502.5,1005.0
6,No,4,200.0,240.0,510.0,1015.0
7,Yes,4,205.0,249.6,505.0,1030.0
0,No,1,699.0,834.0,1702.5,3455.0
1,Yes,1,698.0,840.0,1737.5,3500.0
2,No,2,694.0,828.0,1745.0,3480.0
3,Yes,2,696.0,840.0,1737.5,3490.0
4,No,3,691.0,838.8,1747.5,3475.0
5,Yes,3,697.0,840.0,1750.0,3495.0
6,No,4,698.0,835.2,1730.0,3465.0
7,Yes,4,697.0,834.0,1722.5,3460.0
