Difference To Target,Month,Price,Class,Target
-17702.5,1,67297.5,BC,85000
-16777.5,2,69222.5,BC,86000
-2642.5,3,84357.5,BC,87000
-6477.5,4,81522.5,BC,88000
-3935.0,5,85065.0,BC,89000
-4265.0,6,85735.0,BC,90000
5490.0,7,97490.0,BC,92000
13852.5,8,106852.5,BC,93000
-7410.0,9,87590.0,BC,95000
-3865.0,10,94135.0,BC,98000
-13030.0,11,85970.0,BC,99000
485.0,12,100485.0,BC,100000
5081,1,36081,E,31000
-532,2,30968,E,31500
-171,3,31829,E,32000
-2667,4,31333,E,34000
8398,5,42898,E,34500
-3560,6,31440,E,35000
1941,7,38941,E,37000
-4680,8,32820,E,37500
-10276,9,27724,E,38000
-6500,10,32500,E,39000
-5477,11,34023,E,39500
3588,12,43588,E,40000
73960,1,193960,FC,120000
15665,2,145665,FC,130000
12315,3,152315,FC,140000
64415,4,224415,FC,160000
1610,5,171610,FC,170000
-30275,6,149725,FC,180000
-17575,7,172425,FC,190000
9625,8,209625,FC,200000
-9040,9,200960,FC,210000
-33815,10,186185,FC,220000
-75405,11,154595,FC,230000
-51985,12,188015,FC,240000
8555.6,1,48555.6,PE,40000
5835.6,2,46335.6,PE,40500
6875.2,3,47875.2,PE,41000
-4266.8,4,38233.2,PE,42500
833.6,5,43833.6,PE,43000
3038.4,6,46538.4,PE,43500
-5741.2,7,40258.8,PE,46000
-5031.6,8,41468.4,PE,46500
-4946.0,9,42054.0,PE,47000
-4310.4,10,43689.6,PE,48000
-9128.0,11,39372.0,PE,48500
-3652.0,12,45348.0,PE,49000
