Flow Card?,Quarter,premium,first,economy,business
No,4,835.2,3465,698,1730
No,3,490.8,2285,487,1125
Yes,3,241.2,1005,206,502.5
No,1,834,3455,699,1702.5
No,1,574.8,2340,438,1075
Yes,1,249.6,1020,201,502.5
No,2,553.8,2325,445,1205
No,3,240,1000,201,517.5
Yes,4,249.6,1030,205,505
No,2,240,1000,202,507.5
Yes,3,840,3495,697,1750
Yes,2,240,1020,200,500
No,1,241.2,1030,204,515
Yes,2,840,3490,696,1737.5
Yes,4,834,3460,697,1722.5
No,4,555.6,2202.5,428,1062.5
No,2,828,3480,694,1745
Yes,3,553.8,2347.5,457,1090
Yes,4,522.5999999999999,2212.5,424,1108.75
Yes,1,840,3500,698,1737.5
No,3,838.8,3475,691,1747.5
Yes,1,523.2,2325,447.5,1160
Yes,2,517.8,2290,459,1071.25
No,4,240,1015,200,510
